ts,data
1773431455095256,-0.619223
1773431455099328,-0.631698
1773431455103182,-0.630564
1773431455107191,-0.624327
1773431455111200,-0.639637
1773431455115211,-0.649844
1773431455122637,-0.638503
1773431455126100,-0.639637
1773431455129162,-0.653813
1773431455133298,-0.664587
1773431455139236,-0.660618
1773431455143344,-0.659484
1773431455147175,-0.674794
1773431455152294,-0.685568
1773431455155170,-0.681032
1773431455159179,-0.682733
1773431455163341,-0.696343
1773431455167927,-0.707117
1773431455171292,-0.693507
1773431455175195,-0.691806
1773431455179197,-0.705415
1773431455183153,-0.715622
1773431455188024,-0.709952
1773431455191245,-0.69691
1773431455195585,-0.709952
1773431455199198,-0.722427
1773431455203186,-0.704848
1773431455207235,-0.703147
1773431455213550,-0.715055
1773431455218312,-0.719025
1773431455221322,-0.702013
1773431455225678,-0.699745
1773431455229583,-0.711653
1773431455233174,-0.717891
1773431455239041,-0.696343
1773431455244435,-0.691806
1773431455247324,-0.704281
1773431455252260,-0.698611
1773431455258052,-0.686703
1773431455261577,-0.68727
1773431455265199,-0.690105
1773431455269121,-0.679898
1773431455273200,-0.660051
1773431455277166,-0.666856
1773431455283410,-0.670258
1773431455287174,-0.662319
1773431455292472,-0.63907
1773431455295143,-0.645308
1773431455299165,-0.653246
1773431455303121,-0.643039
1773431455307744,-0.630564
1773431455311843,-0.631131
1773431455316963,-0.626028
1773431455322083,-0.612418
1773431455326682,-0.605614
1773431455329167,-0.615254
1773431455333477,-0.61979
1773431455338293,-0.598809
1773431455341500,-0.595974
1773431455345182,-0.607882
1773431455349118,-0.615254
1773431455353144,-0.598242
1773431455357214,-0.592572
1773431455361229,-0.602779
1773431455365490,-0.61015
1773431455369159,-0.603913
1773431455373118,-0.593139
1773431455377174,-0.593706
1773431455381199,-0.615821
1773431455385134,-0.61015
1773431455389147,-0.602212
1773431455393128,-0.60051
1773431455397303,-0.62376
1773431455401640,-0.619223
1773431455405249,-0.609016
1773431455409369,-0.610717
1773431455413473,-0.624327
1773431455418657,-0.631698
1773431455421286,-0.624894
1773431455428301,-0.641338
1773431455431272,-0.653813
1773431455436499,-0.653246
1773431455439125,-0.649844
1773431455443152,-0.666856
1773431455447098,-0.666856
1773431455454018,-0.67366
1773431455457097,-0.664587
1773431455461490,-0.67763
