ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775844008924495,1111470483,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009039236,1111585467,101.0937957763672,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009103216,1111652356,101.71875,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009250305,1111802838,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009395738,1111947702,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009452299,1112000157,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009588521,1112136662,101.5625152587891,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009745623,1112298765,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009835254,1112383208,101.2500381469727,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844009958727,1112507464,101.0937957763672,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844010114916,1112668674,101.5625152587891,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844010293685,1112840771,101.8750686645508,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844010443186,1112999366,101.2500381469727,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844010584474,1113131637,100.9375610351562,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844010737284,1113290167,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844010868693,1113424286,101.0937957763672,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011035575,1113587550,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011201649,1113748225,101.8750686645508,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011337442,1113884274,101.2500381469727,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011473670,1114028974,101.0937957763672,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011607233,1114162650,101.8750686645508,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011738873,1114293899,101.71875,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844011887268,1114443119,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012034831,1114587416,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012085251,1114630314,101.2500381469727,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012153808,1114700126,101.2500381469727,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012297064,1114845409,101.2500381469727,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012447585,1115001648,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012488966,1115034390,100.9375610351562,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012551670,1115101115,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844012607512,1115158935,101.2500381469727,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844012631619,1115180200,101.71875,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012714350,1115262261,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012783710,1115330127,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012872797,1115422393,101.5625152587891,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844012969809,1115518166,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013063103,1115612355,101.4062728881836,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013210649,1115767781,101.2500381469727,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013262617,1115808069,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013325953,1115873995,101.5625152587891,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844013443100,1115993719,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013642114,1116196024,101.0937957763672,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013780052,1116325244,101.0937957763672,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844013916484,1116465488,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.7968730926513672,0
1775844014080291,1116631905,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844014229103,1116778413,101.71875,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844014410115,1116958888,101.0937957763672,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844014537262,1117092698,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844014672166,1117226244,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844014799078,1117348489,101.71875,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844014951964,1117497635,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844015105281,1117660702,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844015275623,1117828746,101.8750686645508,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844015416947,1117966227,100.7813186645508,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844015545790,1118095944,100.7813186645508,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844015691664,1118236171,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
