ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776450130524037,3562735030,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450130668828,3562883869,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.0,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450130796102,3563007247,0.1562386751174927,-0.0312551856040954,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450130949181,3563165811,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.1874975860118866,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131093565,3563304144,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.062495470046997,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131215636,3563427201,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131349369,3563561621,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131479409,3563690035,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131559744,3563772787,-0.31251460313797,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131718049,3563930471,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131880090,3564099019,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450131995410,3564206446,-0.1562386751174927,0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132100552,3564311679,-0.31251460313797,-0.0312551856040954,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132266151,3564485162,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.0,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132407795,3564629380,0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132545117,3564754679,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132696140,3564907660,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132800169,3565011488,-0.1562386751174927,0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450132943943,3565153969,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133016149,3565227929,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133196457,3565411475,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133341485,3565559541,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133480453,3565698382,0.0,0.0,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133578747,3565790482,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133740639,3565951523,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450133889141,3566109422,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0,-0.0937432050704956,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450134034971,3566254105,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450134177658,3566397374,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450134344463,3566558037,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,0.0,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450134487631,3566700518,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450134632034,3566845793,0.0,0.0,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,-0.1562386751174927,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
