ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775246482127626,False,"""CUSTOM""",False,False,False,False,False,False,False,3619499,True
1775246482395402,False,"""CUSTOM""",False,False,False,False,False,False,False,3619758,True
1775246483697259,False,"""CUSTOM""",False,False,False,False,False,False,False,3621024,True
1775246483794278,False,"""CUSTOM""",False,False,False,False,False,False,False,3621085,True
1775246484093581,False,"""CUSTOM""",False,False,False,False,False,False,False,3621455,True
1775246485128375,False,"""CUSTOM""",False,False,False,False,False,False,False,3622498,True
1775246485238416,False,"""CUSTOM""",False,False,False,False,False,False,False,3622610,True
1775246485443598,False,"""CUSTOM""",False,False,False,False,False,False,False,3622804,True
1775246485504802,False,"""CUSTOM""",False,False,False,False,False,False,False,3622876,True
1775246486078729,False,"""CUSTOM""",False,False,False,False,False,False,False,3623453,False
1775246486348542,False,"""CUSTOM""",False,False,False,False,False,False,False,3623722,False
1775246486494875,False,"""CUSTOM""",False,False,False,False,False,False,False,3623869,False
1775246486713565,False,"""CUSTOM""",False,False,False,False,False,False,False,3624074,False
1775246486796586,False,"""CUSTOM""",False,False,False,False,False,False,False,3624170,False
1775246487653125,False,"""CUSTOM""",False,False,False,False,False,False,False,3625016,False
1775246488377610,False,"""CUSTOM""",False,False,False,False,False,False,False,3625720,False
1775246488451929,False,"""CUSTOM""",False,False,False,False,False,False,False,3625817,False
1775246488573607,False,"""CUSTOM""",False,False,False,False,False,False,False,3625909,False
1775246489365331,False,"""CUSTOM""",False,False,False,False,False,False,False,3626725,False
1775246490083847,False,"""CUSTOM""",False,False,False,False,True,False,False,3627459,False
1775246490516412,False,"""CUSTOM""",False,False,False,False,True,False,False,3627857,False
1775246491271084,False,"""CUSTOM""",False,False,False,False,True,False,False,3628645,False
1775246491741083,False,"""CUSTOM""",False,False,False,False,True,False,False,3629088,False
1775246492330065,False,"""CUSTOM""",False,False,False,False,True,False,False,3629692,False
1775246492787025,False,"""CUSTOM""",False,False,False,False,True,False,False,3630154,False
1775246492901846,False,"""CUSTOM""",False,False,False,False,True,False,False,3630257,False
1775246493099150,False,"""CUSTOM""",False,False,False,False,True,False,False,3630462,False
1775246493422398,False,"""CUSTOM""",False,False,False,False,True,False,False,3630795,False
1775246493965273,False,"""CUSTOM""",False,False,False,False,True,False,False,3631306,False
1775246494190486,False,"""CUSTOM""",False,False,False,False,True,False,False,3631546,False
1775246495077057,False,"""CUSTOM""",False,False,False,False,True,False,False,3632440,False
1775246495550833,False,"""CUSTOM""",False,False,False,False,True,False,False,3632909,False
1775246495891451,False,"""CUSTOM""",False,False,False,False,True,False,False,3633244,False
1775246495982869,False,"""CUSTOM""",False,False,False,False,True,False,False,3633328,False
