ts,ts.1,copv_1,copv_2,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1773430202117225,1950799909,640.7813110351562,7.031261920928955,0,-3.281258106231689,0.1406148076057434,424.875,True,False,False,642.0313720703125,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.875
1773430202236578,1950924381,641.09375,9.999945640563965,0,-2.906240463256836,0.1406148076057434,424.546875,True,False,False,642.0313720703125,9.999945640563965,0,-2.859368801116943,0.0937432050704956,424.875
1773430202375552,1951034915,641.2500610351562,8.906200408935547,0,-2.203121662139893,0.0,424.5937805175781,True,False,False,641.8750610351562,9.68746852874756,0,-2.859368801116943,0.0937432050704956,424.875
1773430202501121,1951168247,640.625,10.31249809265137,0,-2.624988555908203,-0.0937543809413909,424.6875305175781,True,False,False,641.71875,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.828125
1773430202599344,1951296909,640.7813110351562,9.68746852874756,0,-2.765625715255737,0.0,424.640625,True,False,False,641.71875,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.78125
1773430202704518,1951399908,640.4688110351562,7.812455177307129,0,-1.68748950958252,0.0468716025352478,424.40625,True,False,False,641.5625610351562,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.78125
1773430202818109,1951501197,640.4688110351562,9.06251335144043,0,-3.281258106231689,-0.0468827784061431,424.3125,True,False,False,641.5625610351562,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.78125
1773430202928595,1951623910,640.1563720703125,9.68746852874756,0,-2.296864986419678,0.0468716025352478,424.546875,True,False,False,641.5625610351562,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.734375
1773430203063494,1951724212,640.625,9.374991416931152,0,-2.203121662139893,0.0937432050704956,424.5937805175781,True,False,False,641.5625610351562,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.734375
1773430203172635,1951870909,640.4688110351562,10.93745231628418,0,-1.68748950958252,-0.0468827784061431,424.5937805175781,True,False,False,641.40625,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.734375
1773430203361467,1951967908,639.8438720703125,10.15625858306885,0,-2.81249737739563,-0.0468827784061431,424.640625,True,False,False,641.40625,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.734375
1773430203476164,1952167937,640.0,7.187500476837158,0,-1.68748950958252,0.0937432050704956,424.5,True,False,False,641.2500610351562,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.734375
1773430203617302,1952279908,640.4688110351562,9.374991416931152,0,-3.375001192092896,-0.0468827784061431,424.546875,True,False,False,641.2500610351562,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.6875305175781
1773430203724788,1952411908,639.8438720703125,11.56248188018799,0,-2.624988555908203,0.0,424.40625,True,False,False,641.2500610351562,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.6875305175781
1773430203862759,1952525691,640.0,6.249994277954102,0,-3.281258106231689,0.1406148076057434,424.5,True,False,False,641.09375,9.531229972839355,0,-2.765625715255737,0.0468716025352478,424.6875305175781
1773430204014374,1952665596,639.8438720703125,11.25000381469727,0,-2.81249737739563,0.0468716025352478,424.734375,True,False,False,641.09375,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.6875305175781
1773430204139434,1952819908,639.8438720703125,9.218751907348633,0,-3.140620946884155,0.0,424.734375,True,False,False,641.09375,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.6875305175781
1773430204238609,1952936916,639.6875610351562,9.843707084655762,0,-3.140620946884155,0.0468716025352478,424.546875,True,False,False,640.7813110351562,9.68746852874756,0,-2.81249737739563,0.0468716025352478,424.640625
1773430204380656,1953045912,639.21875,9.843707084655762,0,-1.968741416931152,0.1406148076057434,424.5,True,False,False,640.7813110351562,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.640625
1773430204491326,1953174908,639.6875610351562,9.999945640563965,0,-3.140620946884155,0.1406148076057434,424.5,True,False,False,640.625,9.843707084655762,0,-2.81249737739563,0.0468716025352478,424.640625
1773430204603107,1953294885,639.3750610351562,6.874948501586914,0,-2.531245231628418,0.0,424.40625,True,False,False,640.625,9.843707084655762,0,-2.765625715255737,0.0468716025352478,424.640625
1773430204706824,1953400911,639.0626220703125,11.09376525878906,0,-3.328129768371582,-0.0468827784061431,424.5937805175781,True,False,False,640.4688110351562,9.843707084655762,0,-2.765625715255737,0.0468716025352478,424.5937805175781
1773430204811514,1953507909,639.3750610351562,10.93745231628418,0,-1.968741416931152,-0.0468827784061431,424.5937805175781,True,False,False,640.4688110351562,9.843707084655762,0,-2.765625715255737,0.0468716025352478,424.5937805175781
1773430204908120,1953604708,639.21875,9.531229972839355,0,-3.000006198883057,-0.0468827784061431,424.546875,True,False,False,640.4688110351562,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.5937805175781
1773430205061671,1953711589,639.3750610351562,7.34373950958252,0,-1.968741416931152,0.0937432050704956,424.546875,True,False,False,640.4688110351562,9.68746852874756,0,-2.765625715255737,0.0468716025352478,424.5937805175781
1773430205181553,1953857909,638.9063110351562,10.62497520446777,0,-2.062506914138794,0.0468716025352478,424.5937805175781,True,False,False,640.1563720703125,9.843707084655762,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205288412,1953979801,638.4375,8.437484741210938,0,-2.953112125396729,0.0468716025352478,424.6875305175781,True,False,False,640.0,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205388499,1954082910,639.0626220703125,9.218751907348633,0,-2.296864986419678,0.0,424.734375,True,False,False,640.0,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205488579,1954186908,638.4375,10.15625858306885,0,-1.593746185302734,0.0937432050704956,424.734375,True,False,False,639.8438720703125,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205595610,1954284106,638.5938110351562,8.906200408935547,0,-1.968741416931152,0.1406148076057434,424.875,True,False,False,639.8438720703125,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205703428,1954390623,638.2813110351562,11.09376525878906,0,-3.140620946884155,0.0468716025352478,424.734375,True,False,False,639.8438720703125,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205808599,1954506908,638.5938110351562,9.531229972839355,0,-3.421872854232788,0.0468716025352478,424.828125,True,False,False,639.8438720703125,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430205914240,1954606213,638.4375,10.93745231628418,0,-2.531245231628418,0.0,424.6875305175781,True,False,False,639.6875610351562,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430206045954,1954717624,638.4375,8.281246185302734,0,-2.953112125396729,-0.0468827784061431,424.640625,True,False,False,639.6875610351562,9.68746852874756,0,-2.624988555908203,0.0468716025352478,424.5937805175781
1773430206158742,1954836908,638.5938110351562,8.906200408935547,0,-1.68748950958252,0.1406148076057434,424.640625,True,False,False,639.3750610351562,9.531229972839355,0,-2.531245231628418,0.0468716025352478,424.5937805175781
1773430206253048,1954950909,638.125,10.15625858306885,0,-1.734383344650269,0.1406148076057434,424.546875,True,False,False,639.3750610351562,9.68746852874756,0,-2.531245231628418,0.0468716025352478,424.5937805175781
1773430206354040,1955042053,638.125,5.937516689300537,0,-1.734383344650269,0.1406148076057434,424.40625,True,False,False,639.3750610351562,9.68746852874756,0,-2.531245231628418,0.0468716025352478,424.5937805175781
1773430206454679,1955150909,637.9688720703125,8.281246185302734,0,-2.156250238418579,0.1406148076057434,424.546875,True,False,False,639.21875,9.531229972839355,0,-2.531245231628418,0.0468716025352478,424.5937805175781
1773430206571084,1955261909,637.9688720703125,10.78121376037598,0,-1.640617847442627,0.0937432050704956,424.453125,True,False,False,639.21875,9.843707084655762,0,-2.531245231628418,0.0468716025352478,424.5937805175781
1773430206675333,1955370864,638.125,11.25000381469727,0,-2.81249737739563,0.0937432050704956,424.3594055175781,True,False,False,639.0626220703125,9.843707084655762,0,-2.531245231628418,0.0468716025352478,424.5937805175781
1773430206791575,1955470909,637.9688720703125,6.874948501586914,0,-3.421872854232788,0.0937432050704956,424.3594055175781,True,False,False,639.0626220703125,9.531229972839355,0,-2.531245231628418,0.0468716025352478,424.546875
1773430206907695,1955595428,637.8125610351562,9.531229972839355,0,-2.624988555908203,0.2343803644180298,424.21875,True,False,False,638.9063110351562,9.531229972839355,0,-2.624988555908203,0.0468716025352478,424.546875
1773430207011642,1955709909,638.2813110351562,6.249994277954102,0,-3.140620946884155,0.3281235694885254,424.078125,True,False,False,638.5938110351562,9.531229972839355,0,-2.624988555908203,0.0937432050704956,424.546875
1773430207148074,1955800578,637.65625,10.46873664855957,0,-2.296864986419678,0.0468716025352478,424.171875,True,False,False,638.5938110351562,9.531229972839355,0,-2.531245231628418,0.0937432050704956,424.546875
1773430207246121,1955940910,637.5000610351562,9.68746852874756,0,-2.296864986419678,0.0,424.171875,True,False,False,638.5938110351562,9.68746852874756,0,-2.531245231628418,0.0468716025352478,424.546875
