ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775244119844199,False,"""STANDBY""",False,False,False,False,False,False,False,1257226,False
1775244120303831,False,"""STANDBY""",False,False,False,False,False,False,False,1257687,False
1775244120510980,False,"""STANDBY""",False,False,False,False,False,False,False,1257880,False
1775244120965896,False,"""STANDBY""",False,False,False,False,False,False,False,1258341,False
1775244121511038,False,"""STANDBY""",False,False,False,False,False,False,False,1258878,False
1775244121721758,False,"""STANDBY""",False,False,False,False,False,False,False,1259104,False
1775244122410979,False,"""STANDBY""",False,False,False,False,False,False,False,1259796,False
1775244123590833,False,"""STANDBY""",False,False,False,False,False,False,False,1260928,False
1775244125122172,False,"""STANDBY""",False,False,False,False,False,False,False,1262505,False
1775244125656194,False,"""STANDBY""",False,False,False,False,False,False,False,1263040,False
1775244125996931,False,"""STANDBY""",False,False,False,False,False,False,False,1263360,False
1775244126052641,False,"""STANDBY""",False,False,False,False,False,False,False,1263431,False
1775244126303862,False,"""STANDBY""",False,False,False,False,False,False,False,1263685,False
1775244126474861,False,"""STANDBY""",False,False,False,False,False,False,False,1263843,False
1775244126815861,False,"""STANDBY""",False,False,False,False,False,False,False,1264196,False
1775244128059958,False,"""STANDBY""",False,False,False,False,False,False,False,1265447,False
1775244128258964,False,"""STANDBY""",False,False,False,False,False,False,False,1265643,False
1775244128963383,False,"""STANDBY""",False,False,False,False,False,False,False,1266324,False
1775244129502617,False,"""STANDBY""",False,False,False,False,False,False,False,1266888,False
1775244130086540,False,"""STANDBY""",False,False,False,False,False,False,False,1267457,False
1775244130243891,False,"""STANDBY""",False,False,False,False,False,False,False,1267629,False
1775244130644466,False,"""STANDBY""",False,False,False,False,False,False,False,1268011,False
1775244131233827,False,"""STANDBY""",False,False,False,False,False,False,False,1268608,False
1775244131383307,False,"""STANDBY""",False,False,False,False,False,False,False,1268765,False
1775244131482821,False,"""STANDBY""",False,False,False,False,False,False,False,1268866,False
1775244131860987,False,"""STANDBY""",False,False,False,False,False,False,False,1269244,False
1775244132000313,False,"""STANDBY""",False,False,False,False,False,False,False,1269388,False
1775244132080902,False,"""STANDBY""",False,False,False,False,False,False,False,1269466,False
1775244132405418,False,"""STANDBY""",False,False,False,False,False,False,False,1269787,False
1775244132650459,False,"""STANDBY""",False,False,False,False,False,False,False,1270036,False
1775244132919013,False,"""STANDBY""",False,False,False,False,False,False,False,1270305,False
1775244133148194,False,"""STANDBY""",False,False,False,False,False,False,False,1270526,False
1775244133191900,False,"""STANDBY""",False,False,False,False,False,False,False,1270573,False
1775244133481974,False,"""STANDBY""",False,False,False,False,False,False,False,1270861,False
1775244133663606,False,"""STANDBY""",False,False,False,False,False,False,False,1271013,False
1775244135082918,False,"""STANDBY""",False,False,False,False,False,False,False,1272460,False
1775244137150235,False,"""STANDBY""",False,False,False,False,False,False,False,1274506,False
1775244137533822,False,"""STANDBY""",False,False,False,False,False,False,False,1274909,False
1775244137640160,False,"""STANDBY""",False,False,False,False,False,False,False,1274984,False
1775244139106652,False,"""STANDBY""",False,False,False,False,False,False,False,1276493,False
1775244139533993,False,"""STANDBY""",False,False,False,False,False,False,False,1276911,False
1775244139902059,False,"""STANDBY""",False,False,False,False,False,False,False,1277281,False
1775244140199913,False,"""STANDBY""",False,False,False,False,False,False,False,1277578,False
1775244140673361,False,"""STANDBY""",False,False,False,False,False,False,False,1278030,False
1775244141277925,False,"""STANDBY""",False,False,False,False,False,False,False,1278643,False
1775244142123047,False,"""STANDBY""",False,False,False,False,False,False,False,1279500,False
1775244142317137,False,"""STANDBY""",False,False,False,False,False,False,False,1279695,False
1775244142721343,False,"""STANDBY""",False,False,False,False,False,False,False,1280099,False
1775244142739223,False,"""STANDBY""",False,False,False,False,False,False,False,1280121,False
1775244142768690,False,"""STANDBY""",False,False,False,False,False,False,False,1280138,False
1775244142808823,False,"""STANDBY""",False,False,False,False,False,False,False,1280174,False
1775244143710511,False,"""STANDBY""",False,False,False,False,False,False,False,1281094,False
