ts,data
1775849008351462,31.9845
1775849008355283,31.9462
1775849008359324,31.9577
1775849008363253,32.0246
1775849008367354,32.0097
1775849008371268,31.976
1775849008375406,31.9886
1775849008379371,32.0446
1775849008383401,32.0395
1775849008387283,32.0235
1775849008391454,32.0206
1775849008395496,32.0778
1775849008400222,32.0618
1775849008403382,32.0595
1775849008407354,32.0189
1775849008411272,32.071
1775849008415359,32.0561
1775849008421308,32.0412
1775849008425262,32.0355
1775849008429510,32.0704
1775849008433266,32.0452
1775849008438235,32.0601
1775849008441318,31.9903
1775849008445265,32.0492
1775849008449232,32.032
1775849008453247,32.0183
1775849008457292,31.9817
1775849008461239,32.0252
1775849008465471,31.9857
1775849008469315,31.9828
1775849008473304,31.9514
1775849008477251,31.9617
1775849008481309,31.9668
1775849008485264,31.9554
1775849008489291,31.9136
1775849008493258,31.9365
1775849008497305,31.9868
1775849008501285,31.9439
1775849008505285,31.9033
1775849008509296,31.921
1775849008513310,31.9834
1775849008517382,31.9422
1775849008521283,31.8947
1775849008525328,31.9273
1775849008529239,31.9851
1775849008533542,31.9485
1775849008537277,31.9445
1775849008541300,31.9376
1775849008545244,31.9926
1775849008549753,31.9588
1775849008553290,31.9742
1775849008557228,31.9388
1775849008561434,32.0366
1775849008565311,31.9966
1775849008569298,31.9994
1775849008573227,31.9531
1775849008577292,31.9725
1775849008581289,32.0137
1775849008585241,32.0086
1775849008589260,31.9714
1775849008593413,31.9994
1775849008597242,32.02
1775849008601289,32.0
1775849008605252,31.9714
1775849008609288,31.9765
1775849008613228,32.0057
1775849008617236,31.976
1775849008621254,31.9536
1775849008625258,31.9622
1775849008629269,32.0063
1775849008633211,31.9765
1775849008637817,31.9794
1775849008641249,31.9405
1775849008645241,31.984
1775849008649276,31.9411
1775849008653219,31.9342
1775849008657222,31.9016
1775849008661259,31.9474
1775849008665222,31.9021
1775849008669210,31.901
1775849008673223,31.8844
1775849008677231,31.9136
1775849008681292,31.8947
1775849008685284,31.8913
1775849008689254,31.8758
1775849008693274,31.9079
1775849008697263,31.9445
1775849008701378,31.8918
1775849008705283,31.8827
1775849008709247,31.9302
1775849008713246,31.9605
1775849008717222,31.9193
1775849008721265,31.9004
1775849008725220,31.9399
1775849008729258,31.984
1775849008733418,31.9422
1775849008737208,31.9456
1775849008741449,31.9851
1775849008745191,32.0114
1775849008749212,31.9668
1775849008753199,31.9742
1775849008757242,31.9565
1775849008761227,32.0446
1775849008765199,31.9943
1775849008769837,31.9891
1775849008773230,31.9794
1775849008777255,32.0189
1775849008781240,32.0361
1775849008785212,32.0172
1775849008789269,31.9851
1775849008793278,32.0275
1775849008797203,32.0486
1775849008801275,32.0252
1775849008805303,32.0046
1775849008809655,31.9983
1775849008813231,32.0132
1775849008817259,32.0103
1775849008821281,31.9685
1775849008825219,31.9977
1775849008829425,32.0017
1775849008833400,31.9926
1775849008837280,31.9891
1775849008841675,31.9931
1775849008845202,31.9943
1775849008849332,31.972
1775849008853270,31.9645
1775849008857245,31.9462
1775849008861238,31.9748
1775849008865428,31.9565
1775849008869349,31.9445
1775849008873480,31.9273
1775849008877229,31.968
1775849008881298,31.9468
1775849008885215,31.9302
1775849008889212,31.9245
1775849008893229,31.9645
1775849008897310,31.9731
1775849008901231,31.9388
1775849008905282,31.9433
1775849008909217,32.0017
1775849008913230,31.9765
1775849008917220,31.9502
1775849008921375,31.9433
1775849008925234,32.0086
1775849008930171,32.008
1775849008933158,32.012
1775849008937244,31.9851
1775849008941173,32.0286
1775849008945237,32.02
1775849008949169,32.0155
1775849008953188,32.0063
1775849008957168,32.0023
1775849008961252,32.0567
1775849008965212,32.0292
1775849008969238,32.0069
1775849008973512,32.0086
1775849008977243,32.0366
1775849008981340,32.0263
1775849008985183,32.0023
1775849008989169,31.9989
1775849008993193,32.0395
1775849008997139,32.0315
1775849009001195,32.0
1775849009005216,31.9817
1775849009009192,32.0189
1775849009013252,32.0052
1775849009017272,32.0069
1775849009021167,31.9868
1775849009025205,32.0017
1775849009029186,31.9851
1775849009033193,31.9926
1775849009037164,31.9708
1775849009041167,31.9966
1775849009045137,31.9823
1775849009049140,31.9697
1775849009053189,31.9393
1775849009057208,31.9302
1775849009061154,31.9611
1775849009065229,31.9588
1775849009069215,31.9439
1775849009073177,31.9548
1775849009077324,32.0017
1775849009081227,31.9708
1775849009085165,31.9485
1775849009089175,31.9617
1775849009093138,32.0057
1775849009097360,31.976
1775849009101143,31.9542
1775849009105150,31.9725
1775849009109505,32.0166
1775849009113113,31.9845
1775849009117246,31.9868
1775849009121129,31.9948
1775849009125483,32.0607
1775849009129159,32.0269
1775849009133248,32.0057
1775849009137178,31.968
1775849009141114,32.071
1775849009145157,32.0217
1775849009149161,32.016
1775849009153200,31.9903
1775849009157131,32.0177
1775849009161134,32.0258
1775849009165218,32.0303
1775849009169141,32.0034
1775849009173164,32.0275
1775849009177179,32.0813
1775849009181270,32.0458
1775849009185190,32.0052
1775849009189164,32.0086
1775849009193160,32.0715
1775849009197143,32.0298
