ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773429021832805,False,"""CUSTOM""",False,False,False,True,False,False,False,8626217,False
1773429021951566,False,"""CUSTOM""",False,False,False,True,False,False,False,8626360,False
1773429022071820,False,"""CUSTOM""",False,False,False,True,False,False,False,8626476,False
1773429022183282,False,"""CUSTOM""",False,False,False,True,False,False,False,8626587,False
1773429022293215,False,"""CUSTOM""",False,False,False,True,False,False,False,8626683,False
1773429022395448,False,"""CUSTOM""",False,False,False,True,False,False,False,8626803,False
1773429022500063,False,"""CUSTOM""",False,False,False,True,False,False,False,8626911,False
1773429022595257,False,"""CUSTOM""",False,False,False,True,False,False,False,8627004,False
1773429022691291,False,"""CUSTOM""",False,False,False,True,False,False,False,8627100,False
1773429022803178,False,"""CUSTOM""",False,False,False,True,False,False,False,8627198,False
1773429022898227,False,"""CUSTOM""",False,False,False,True,False,False,False,8627293,False
1773429023115447,False,"""CUSTOM""",False,False,False,True,False,False,False,8627522,False
1773429023325242,False,"""CUSTOM""",False,False,False,True,False,False,False,8627731,False
1773429023535666,False,"""CUSTOM""",False,False,False,True,False,False,False,8627939,False
1773429023803270,False,"""CUSTOM""",False,False,False,True,False,False,False,8628206,False
1773429023906128,False,"""CUSTOM""",False,False,False,True,False,False,False,8628313,False
1773429024011438,False,"""CUSTOM""",False,False,False,True,False,False,False,8628411,False
1773429024128553,False,"""CUSTOM""",False,False,False,True,False,False,False,8628539,False
1773429024245505,False,"""CUSTOM""",False,False,False,True,False,False,False,8628643,False
1773429024345551,False,"""CUSTOM""",False,False,False,True,False,False,False,8628754,False
1773429024461478,False,"""CUSTOM""",False,False,False,True,False,False,False,8628866,False
1773429024560340,False,"""CUSTOM""",False,False,False,True,False,False,False,8628970,False
1773429024916418,False,"""CUSTOM""",False,False,False,True,False,False,False,8629321,False
1773429025265792,False,"""CUSTOM""",False,False,False,True,False,False,False,8629667,False
1773429025418042,False,"""CUSTOM""",False,False,False,True,False,False,False,8629822,False
1773429025519294,False,"""CUSTOM""",False,False,False,True,False,False,False,8629925,False
1773429025617273,False,"""CUSTOM""",False,False,False,True,False,False,False,8630026,False
1773429025738170,False,"""CUSTOM""",False,False,False,True,False,False,False,8630143,False
1773429025835986,False,"""CUSTOM""",False,False,False,True,False,False,False,8630232,False
1773429025933192,False,"""CUSTOM""",False,False,False,True,False,False,False,8630329,False
1773429026032561,False,"""CUSTOM""",False,False,False,True,False,False,False,8630437,False
1773429026178666,False,"""CUSTOM""",False,False,False,True,False,False,False,8630580,False
1773429026585020,False,"""CUSTOM""",False,False,False,True,False,False,False,8630983,False
1773429027011440,False,"""CUSTOM""",False,False,False,True,False,False,False,8631412,False
1773429027110676,False,"""CUSTOM""",False,False,False,True,False,False,False,8631511,False
1773429027434916,False,"""CUSTOM""",False,False,False,True,False,False,False,8631833,False
1773429027527454,False,"""CUSTOM""",False,False,False,True,False,False,False,8631934,False
1773429027640126,False,"""CUSTOM""",False,False,False,True,False,False,False,8632046,False
1773429027737189,False,"""CUSTOM""",False,False,False,True,False,False,False,8632143,False
1773429027834161,False,"""CUSTOM""",False,False,False,True,False,False,False,8632237,False
1773429027937656,False,"""CUSTOM""",False,False,False,True,False,False,False,8632335,False
1773429028039083,False,"""CUSTOM""",False,False,False,True,False,False,False,8632453,False
1773429028130536,False,"""CUSTOM""",False,False,False,True,False,False,False,8632537,False
1773429028274587,False,"""CUSTOM""",False,False,False,True,False,False,False,8632682,False
1773429028388129,False,"""CUSTOM""",False,False,False,True,False,False,False,8632799,False
1773429028595585,False,"""CUSTOM""",False,False,False,True,False,False,False,8632992,False
1773429028689207,False,"""CUSTOM""",False,False,False,True,False,False,False,8633096,False
1773429028802650,False,"""CUSTOM""",False,False,False,True,False,False,False,8633211,False
1773429028903380,False,"""CUSTOM""",False,False,False,True,False,False,False,8633306,False
1773429029003340,False,"""CUSTOM""",False,False,False,True,False,False,False,8633395,False
1773429029109068,False,"""CUSTOM""",False,False,False,True,False,False,False,8633512,False
1773429029211115,False,"""CUSTOM""",False,False,False,True,False,False,False,8633618,False
1773429029313184,False,"""CUSTOM""",False,False,False,True,False,False,False,8633715,False
1773429029414293,False,"""CUSTOM""",False,False,False,True,False,False,False,8633805,False
1773429029520783,False,"""CUSTOM""",False,False,False,True,False,False,False,8633925,False
1773429029622366,False,"""CUSTOM""",False,False,False,True,False,False,False,8634032,False
1773429029836097,False,"""CUSTOM""",False,False,False,True,False,False,False,8634235,False
1773429029978771,False,"""CUSTOM""",False,False,False,True,False,False,False,8634337,False
1773429030115661,False,"""CUSTOM""",False,False,False,True,False,False,False,8634527,False
1773429030553402,False,"""CUSTOM""",False,False,False,True,False,False,False,8634964,False
1773429030760732,False,"""CUSTOM""",False,False,False,True,False,False,False,8635170,False
1773429030864233,False,"""CUSTOM""",False,False,False,True,False,False,False,8635274,False
1773429030981096,False,"""CUSTOM""",False,False,False,True,False,False,False,8635379,False
1773429031076086,False,"""CUSTOM""",False,False,False,True,False,False,False,8635475,False
1773429031269826,False,"""CUSTOM""",False,False,False,True,False,False,False,8635671,False
1773429031434070,False,"""CUSTOM""",False,False,False,True,False,False,False,8635836,False
1773429031558770,False,"""CUSTOM""",False,False,False,True,False,False,False,8635965,False
1773429031670763,False,"""CUSTOM""",False,False,False,True,False,False,False,8636076,False
1773429031781786,False,"""CUSTOM""",False,False,False,True,False,False,False,8636185,False
1773429031873316,False,"""CUSTOM""",False,False,False,True,False,False,False,8636268,False
1773429031986229,False,"""CUSTOM""",False,False,False,True,False,False,False,8636398,False
1773429032090556,False,"""CUSTOM""",False,False,False,True,False,False,False,8636500,False
1773429032184613,False,"""CUSTOM""",False,False,False,True,False,False,False,8636597,False
1773429032293772,False,"""CUSTOM""",False,False,False,True,False,False,False,8636699,False
1773429032395291,False,"""CUSTOM""",False,False,False,True,False,False,False,8636794,False
1773429032621547,False,"""CUSTOM""",False,False,False,True,False,False,False,8637021,False
1773429032747162,False,"""CUSTOM""",False,False,False,True,False,False,False,8637152,False
1773429032859090,False,"""CUSTOM""",False,False,False,True,False,False,False,8637264,False
1773429032966059,False,"""CUSTOM""",False,False,False,True,False,False,False,8637364,False
1773429033066081,False,"""CUSTOM""",False,False,False,True,False,False,False,8637468,False
1773429033169003,False,"""CUSTOM""",False,False,False,True,False,False,False,8637570,False
1773429033369036,False,"""CUSTOM""",False,False,False,True,False,False,False,8637771,False
1773429033701517,False,"""CUSTOM""",False,False,False,True,False,False,False,8638104,False
1773429033801994,False,"""CUSTOM""",False,False,False,True,False,False,False,8638205,False
1773429033903840,False,"""CUSTOM""",False,False,False,True,False,False,False,8638306,False
1773429034126046,False,"""CUSTOM""",False,False,False,True,False,False,False,8638526,False
1773429034262801,False,"""CUSTOM""",False,False,False,True,False,False,False,8638654,False
1773429034353416,False,"""CUSTOM""",False,False,False,True,False,False,False,8638766,False
1773429034452813,False,"""CUSTOM""",False,False,False,True,False,False,False,8638848,False
1773429034655953,False,"""CUSTOM""",False,False,False,True,False,False,False,8639053,False
1773429034748337,False,"""CUSTOM""",False,False,False,True,False,False,False,8639155,False
1773429034852766,False,"""CUSTOM""",False,False,False,True,False,False,False,8639253,False
1773429035058769,False,"""CUSTOM""",False,False,False,True,False,False,False,8639467,False
