ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774636891184480,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3145355,False
1774636891906944,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3146038,False
1774636891927140,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3146097,False
1774636892272541,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3146438,False
1774636893441008,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3147612,False
1774636893598340,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3147752,False
1774636894480429,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3148643,False
1774636895225720,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3149394,False
1774636896888390,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3151032,False
1774636897311643,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3151468,False
1774636897566649,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3151702,False
1774636899686491,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3153854,False
1774636899735634,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3153888,False
1774636900355451,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3154513,False
1774636900694393,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3154860,False
1774636901686991,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3155856,False
1774636903166207,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3157272,False
1774636903367033,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3157526,False
1774636903573727,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3157741,False
1774636905248188,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3159418,False
1774636905563402,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3159719,False
1774636905679569,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3159846,False
1774636905855529,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3159866,False
1774636907877563,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3162046,False
1774636907983186,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3162113,False
1774636909575098,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3163707,False
1774636909994277,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3164165,False
1774636910528742,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3164688,False
