ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776448801621663,2233854388,4117.65673828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.062495470046997,350.8125,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,357.4687805175781,0
1776448801772363,2233997769,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,350.4375,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,357.0469055175781,0
1776448801924783,2234158067,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,350.015625,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,356.53125,0
1776448802090859,2234317411,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,349.6406555175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,356.296875,0
1776448802234768,2234466127,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,349.125,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,355.6875,0
1776448802377125,2234606380,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.125005841255188,348.9844055175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,355.3125,0
1776448802513504,2234747281,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,348.46875,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,354.8437805175781,0
1776448802652656,2234887311,4092.500244140625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,348.0937805175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,354.328125,0
1776448802790923,2235023375,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,347.71875,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,354.09375,0
1776448802938801,2235163740,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,347.5312805175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,353.4375,0
1776448803137835,2235367444,4092.500244140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.062495470046997,347.015625,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,353.203125,0
1776448803287991,2235518266,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,346.5,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,352.6875,0
1776448803426119,2235660425,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,346.03125,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,352.2656555175781,0
1776448803576178,2235802648,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,345.6562805175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,351.796875,0
1776448803707562,2235933554,4117.65673828125,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,345.46875,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,351.234375,0
1776448803862276,2236090792,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,344.953125,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,350.8125,0
1776448804022563,2236256416,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,344.7656555175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,350.4375,0
1776448804160479,2236390360,4092.500244140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.125005841255188,344.2031555175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,350.015625,0
1776448804315712,2236545595,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,343.921875,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,349.6406555175781,0
1776448804457536,2236691374,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,343.5,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,349.125,0
1776448804637852,2236862153,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.125005841255188,343.171875,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,348.9844055175781,0
1776448804780294,2237005702,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,342.7969055175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,348.46875,0
1776448804916738,2237148414,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.125005841255188,342.375,0,True,False,False,4117.65673828125,0.0,0.0,0,0.0937581062316894,348.0937805175781,0
1776448805049615,2237274142,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,341.953125,0,True,False,False,4117.65673828125,0.0,0.0,0,0.0937581062316894,347.71875,0
1776448805207142,2237430927,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.125005841255188,341.8125,0,True,False,False,4117.65673828125,0.0,0.0,0,0.0937581062316894,347.5312805175781,0
1776448805352190,2237579674,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,341.3437805175781,0,True,False,False,4117.65673828125,0.0,0.0,0,0.0937581062316894,347.015625,0
1776448805464752,2237689444,4092.500244140625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,341.0625,0,True,False,False,4117.65673828125,0.0,0.0,0,0.0937581062316894,346.5,0
1776448805612129,2237838939,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,340.734375,0,True,False,False,4117.65673828125,0.0,0.0,0,0.0937581062316894,346.03125,0
1776448805746686,2237974541,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,340.40625,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,345.6562805175781,0
1776448805903869,2238136618,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,340.1250305175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,345.46875,0
1776448806035146,2238257745,4092.500244140625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.125005841255188,339.75,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,344.953125,0
1776448806128256,2238352863,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,339.515625,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,344.7656555175781,0
1776448806280146,2238511459,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,339.2344055175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,344.2031555175781,0
1776448806380369,2238603714,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,338.859375,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,343.921875,0
1776448806527416,2238758256,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.125005841255188,338.6719055175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,343.5,0
1776448806672361,2238901388,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,338.2500305175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,343.171875,0
1776448806766972,2238990784,4092.500244140625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.1562535762786865,338.109375,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,342.7969055175781,0
1776448806915618,2239144121,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,337.828125,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,342.375,0
1776448807064355,2239294511,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,337.4531555175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,341.953125,0
1776448807220808,2239451524,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,337.1250305175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,341.8125,0
1776448807367750,2239592555,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.125005841255188,336.7969055175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,341.3437805175781,0
1776448807425976,2239650493,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,336.4687805175781,0,True,False,False,4092.500244140625,0.0,0.0,0,0.0937581062316894,341.0625,0
1776448807569072,2239801453,4092.500244140625,-0.0468790531158447,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,336.28125,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,340.734375,0
1776448807720756,2239945512,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,336.0469055175781,0,True,False,False,4117.65673828125,-0.0156238675117492,0.0,0,0.0937581062316894,340.40625,0
1776448807864270,2240095764,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,335.671875,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,340.1250305175781,0
1776448808061968,2240290603,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,335.390625,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,339.75,0
1776448808202748,2240429455,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,334.96875,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,339.515625,0
1776448808346541,2240575076,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,334.640625,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,339.2344055175781,0
1776448808504375,2240737475,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,334.3594055175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,338.859375,0
1776448808674281,2240908374,4117.65673828125,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,334.078125,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,338.6719055175781,0
1776448808818069,2241047626,4092.500244140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.062495470046997,333.7031555175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,338.2500305175781,0
1776448808963788,2241195521,4117.65673828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,333.328125,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,338.109375,0
1776448809110088,2241338694,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,333.0469055175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,337.828125,0
1776448809273658,2241501260,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.125005841255188,332.765625,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,337.4531555175781,0
1776448809415725,2241642497,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,332.4844055175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,337.1250305175781,0
1776448809561131,2241792537,4092.500244140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,332.1562805175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,336.7969055175781,0
1776448809694531,2241923416,4092.500244140625,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.062495470046997,331.8281555175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,336.4687805175781,0
1776448809834163,2242068379,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,331.640625,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,336.28125,0
1776448809972638,2242202634,4117.65673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,331.359375,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,336.0469055175781,0
1776448810135468,2242360480,4117.65673828125,-0.0468790531158447,0.0,-0.0679392889142036,0.0,0,0.062495470046997,330.9375305175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,335.671875,0
1776448810286065,2242510561,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,330.703125,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,335.390625,0
1776448810426891,2242656911,4092.500244140625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,330.5156555175781,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,334.96875,0
1776448810565104,2242793340,4092.500244140625,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,329.90625,0,True,False,False,4092.500244140625,-0.0156238675117492,0.0,0,0.0937581062316894,334.640625,0
