ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774639354373900,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5608519,False
1774639355430371,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5609586,False
1774639356019100,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5610107,False
1774639356077483,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5610195,False
1774639356848008,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5610984,False
1774639356998153,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5611141,False
1774639357231838,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5611360,False
1774639358666255,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5612812,False
1774639358831218,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5612987,False
1774639359417868,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5613574,False
1774639359578754,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5613728,False
1774639360259933,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5614414,False
1774639360355864,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5614483,False
1774639361240767,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5615395,False
1774639361726767,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5615886,False
1774639361901255,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5616039,False
1774639362347240,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5616450,False
1774639362921433,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5617065,False
1774639364347122,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5618503,False
1774639364386223,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5618545,False
1774639366718944,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5620865,False
1774639367527465,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5621656,False
1774639369081899,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5623242,False
1774639369330317,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5623434,False
1774639371581649,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5625713,False
1774639371799094,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5625937,False
