ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774634572896422,False,"""STANDBY""",False,False,False,False,False,False,False,827075,False
1774634574322819,False,"""STANDBY""",False,False,False,False,False,False,False,828462,False
1774634574753716,False,"""STANDBY""",False,False,False,False,False,False,False,828939,False
1774634574884701,False,"""STANDBY""",False,False,False,False,False,False,False,829028,False
1774634575502396,False,"""STANDBY""",False,False,False,False,False,False,False,829683,False
1774634575676196,False,"""STANDBY""",False,False,False,False,False,False,False,829726,False
1774634576510826,False,"""STANDBY""",False,False,False,False,False,False,False,830642,False
1774634576810903,False,"""STANDBY""",False,False,False,False,False,False,False,830999,False
1774634578569435,False,"""STANDBY""",False,False,False,False,False,False,False,832758,False
1774634580755724,False,"""STANDBY""",False,False,False,False,False,False,False,834922,False
1774634581457235,False,"""STANDBY""",False,False,False,False,False,False,False,835602,False
1774634582099881,False,"""STANDBY""",False,False,False,False,False,False,False,836278,False
1774634582152864,False,"""STANDBY""",False,False,False,False,False,False,False,836318,False
1774634582439673,False,"""STANDBY""",False,False,False,False,False,False,False,836597,False
1774634582583421,False,"""STANDBY""",False,False,False,False,False,False,False,836766,False
1774634584014709,False,"""STANDBY""",False,False,False,False,False,False,False,838200,False
1774634584040668,False,"""STANDBY""",False,False,False,False,False,False,False,838217,False
1774634584438212,False,"""STANDBY""",False,False,False,False,False,False,False,838586,False
1774634586241813,False,"""STANDBY""",False,False,False,False,False,False,False,840418,False
1774634587437633,False,"""STANDBY""",False,False,False,False,False,False,False,841602,False
1774634587912017,False,"""STANDBY""",False,False,False,False,False,False,False,842099,False
1774634588744069,False,"""STANDBY""",False,False,False,False,False,False,False,842926,False
1774634589278644,False,"""STANDBY""",False,False,False,False,False,False,False,843433,False
1774634589510652,False,"""STANDBY""",False,False,False,False,False,False,False,843697,False
1774634589754351,False,"""STANDBY""",False,False,False,False,False,False,False,843885,False
1774634590031077,False,"""STANDBY""",False,False,False,False,False,False,False,844220,False
1774634590113867,False,"""STANDBY""",False,False,False,False,False,False,False,844239,False
1774634590213466,False,"""STANDBY""",False,False,False,False,False,False,False,844395,False
1774634590241310,False,"""STANDBY""",False,False,False,False,False,False,False,844418,False
1774634590369173,False,"""STANDBY""",False,False,False,False,False,False,False,844521,False
1774634590688480,False,"""STANDBY""",False,False,False,False,False,False,False,844870,False
1774634590742768,False,"""STANDBY""",False,False,False,False,False,False,False,844927,False
1774634591770298,False,"""STANDBY""",False,False,False,False,False,False,False,845900,False
1774634591808322,False,"""STANDBY""",False,False,False,False,False,False,False,845992,False
1774634591859725,False,"""STANDBY""",False,False,False,False,False,False,False,846041,False
1774634593324787,False,"""STANDBY""",False,False,False,False,False,False,False,847508,False
1774634593899682,False,"""STANDBY""",False,False,False,False,False,False,False,848088,False
1774634594713777,False,"""STANDBY""",False,False,False,False,False,False,False,848864,False
1774634595926651,False,"""STANDBY""",False,False,False,False,False,False,False,850086,False
1774634599054871,False,"""STANDBY""",False,False,False,False,False,False,False,853157,False
1774634599395535,False,"""STANDBY""",False,False,False,False,False,False,False,853584,False
1774634600579810,False,"""STANDBY""",False,False,False,False,False,False,False,854745,False
1774634601038346,False,"""STANDBY""",False,False,False,False,False,False,False,855194,False
1774634601133788,False,"""STANDBY""",False,False,False,False,False,False,False,855289,False
1774634601495940,False,"""STANDBY""",False,False,False,False,False,False,False,855629,False
1774634601576364,False,"""STANDBY""",False,False,False,False,False,False,False,855744,False
1774634601826131,False,"""STANDBY""",False,False,False,False,False,False,False,855989,False
1774634602711994,False,"""STANDBY""",False,False,False,False,False,False,False,856896,False
1774634603469318,False,"""STANDBY""",False,False,False,False,False,False,False,857657,False
1774634604330820,False,"""STANDBY""",False,False,False,False,False,False,False,858496,False
1774634604589025,False,"""STANDBY""",False,False,False,False,False,False,False,858733,False
1774634605096469,False,"""STANDBY""",False,False,False,False,False,False,False,859256,False
1774634605407804,False,"""STANDBY""",False,False,False,False,False,False,False,859580,False
1774634605883734,False,"""STANDBY""",False,False,False,False,False,False,False,860024,False
1774634606813642,False,"""STANDBY""",False,False,False,False,False,False,False,861001,False
1774634607815423,False,"""STANDBY""",False,False,False,False,False,False,False,861981,False
