ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773430543725400,False,"""CUSTOM""",True,False,True,False,False,False,False,10148134,False
1773430543869382,False,"""CUSTOM""",True,False,True,False,False,False,False,10148277,False
1773430544018143,False,"""CUSTOM""",True,False,True,False,False,False,False,10148431,False
1773430544107501,False,"""CUSTOM""",True,False,True,False,False,False,False,10148517,False
1773430544239708,False,"""CUSTOM""",True,False,True,False,False,False,False,10148650,False
1773430544352908,False,"""CUSTOM""",True,False,True,False,False,False,False,10148763,False
1773430544512716,False,"""CUSTOM""",True,False,True,False,False,False,False,10148926,False
1773430544703615,False,"""CUSTOM""",True,False,True,False,False,False,False,10149114,False
1773430544975648,False,"""CUSTOM""",True,False,True,False,False,False,False,10149385,False
1773430545082260,False,"""CUSTOM""",True,False,True,False,False,False,False,10149489,False
1773430545291316,False,"""CUSTOM""",True,False,True,False,False,False,False,10149705,False
1773430545395365,False,"""CUSTOM""",True,False,True,False,False,False,False,10149804,False
1773430545662980,False,"""CUSTOM""",True,False,True,False,False,False,False,10150077,False
