ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773427819074493,False,"""STANDBY""",False,False,False,False,False,False,False,7423478,False
1773427819167886,False,"""STANDBY""",False,False,False,False,False,False,False,7423577,False
1773427819287819,False,"""STANDBY""",False,False,False,False,False,False,False,7423681,False
1773427819390467,False,"""STANDBY""",False,False,False,False,False,False,False,7423795,False
1773427819491582,False,"""STANDBY""",False,False,False,False,False,False,False,7423891,False
1773427819623917,False,"""STANDBY""",False,False,False,False,False,False,False,7424015,False
1773427819807515,False,"""STANDBY""",False,False,False,False,False,False,False,7424220,False
1773427819906219,False,"""STANDBY""",False,False,False,False,False,False,False,7424319,False
1773427820004666,False,"""STANDBY""",False,False,False,False,False,False,False,7424413,False
1773427820102534,False,"""STANDBY""",False,False,False,False,False,False,False,7424500,False
1773427820203032,False,"""STANDBY""",False,False,False,False,False,False,False,7424607,False
1773427820295055,False,"""STANDBY""",False,False,False,False,False,False,False,7424704,False
1773427820390691,False,"""STANDBY""",False,False,False,False,False,False,False,7424799,False
1773427820493087,False,"""STANDBY""",False,False,False,False,False,False,False,7424901,False
1773427820602112,False,"""STANDBY""",False,False,False,False,False,False,False,7425008,False
1773427820704968,False,"""STANDBY""",False,False,False,False,False,False,False,7425115,False
1773427820801730,False,"""STANDBY""",False,False,False,False,False,False,False,7425205,False
1773427820914827,False,"""STANDBY""",False,False,False,False,False,False,False,7425302,False
1773427821012552,False,"""STANDBY""",False,False,False,False,False,False,False,7425418,False
1773427821177589,False,"""STANDBY""",False,False,False,False,False,False,False,7425576,False
1773427821317053,False,"""STANDBY""",False,False,False,False,False,False,False,7425723,False
1773427821440890,False,"""STANDBY""",False,False,False,False,False,False,False,7425847,False
1773427821535080,False,"""STANDBY""",False,False,False,False,False,False,False,7425939,False
1773427821677842,False,"""STANDBY""",False,False,False,False,False,False,False,7426083,False
1773427821786740,False,"""STANDBY""",False,False,False,False,False,False,False,7426196,False
1773427821901502,False,"""STANDBY""",False,False,False,False,False,False,False,7426306,False
1773427822127017,False,"""STANDBY""",False,False,False,False,False,False,False,7426537,False
1773427822228324,False,"""STANDBY""",False,False,False,False,False,False,False,7426639,False
1773427822325612,False,"""STANDBY""",False,False,False,False,False,False,False,7426726,False
1773427822429204,False,"""STANDBY""",False,False,False,False,False,False,False,7426826,False
1773427822667744,False,"""STANDBY""",False,False,False,False,False,False,False,7427073,False
1773427822801864,False,"""STANDBY""",False,False,False,False,False,False,False,7427213,False
1773427822915822,False,"""STANDBY""",False,False,False,False,False,False,False,7427318,False
1773427823020724,False,"""STANDBY""",False,False,False,False,False,False,False,7427433,False
1773427823334602,False,"""STANDBY""",False,False,False,False,False,False,False,7427735,False
1773427823451746,False,"""STANDBY""",False,False,False,False,False,False,False,7427850,False
1773427823549183,False,"""STANDBY""",False,False,False,False,False,False,False,7427950,False
1773427823656388,False,"""STANDBY""",False,False,False,False,False,False,False,7428053,False
1773427823763325,False,"""STANDBY""",False,False,False,False,False,False,False,7428173,False
1773427823864133,False,"""STANDBY""",False,False,False,False,False,False,False,7428280,False
1773427823972698,False,"""STANDBY""",False,False,False,False,False,False,False,7428380,False
1773427824210466,False,"""STANDBY""",False,False,False,False,False,False,False,7428616,False
1773427824320387,False,"""STANDBY""",False,False,False,False,False,False,False,7428727,False
1773427824547798,False,"""STANDBY""",False,False,False,False,False,False,False,7428955,False
1773427824767625,False,"""STANDBY""",False,False,False,False,False,False,False,7429160,False
1773427824882972,False,"""STANDBY""",False,False,False,False,False,False,False,7429275,False
1773427824986790,False,"""STANDBY""",False,False,False,False,False,False,False,7429380,False
1773427825088169,False,"""STANDBY""",False,False,False,False,False,False,False,7429498,False
1773427825205967,False,"""STANDBY""",False,False,False,False,False,False,False,7429622,False
1773427825334826,False,"""STANDBY""",False,False,False,False,False,False,False,7429734,False
1773427825458975,False,"""STANDBY""",False,False,False,False,False,False,False,7429863,False
1773427825563422,False,"""STANDBY""",False,False,False,False,False,False,False,7429968,False
1773427825663543,False,"""STANDBY""",False,False,False,False,False,False,False,7430068,False
1773427825949787,False,"""STANDBY""",False,False,False,False,False,False,False,7430355,False
1773427826232558,False,"""STANDBY""",False,False,False,False,False,False,False,7430637,False
1773427826361085,False,"""STANDBY""",False,False,False,False,False,False,False,7430768,False
1773427826470194,False,"""STANDBY""",False,False,False,False,False,False,False,7430879,False
1773427826571050,False,"""STANDBY""",False,False,False,False,False,False,False,7430978,False
1773427826662569,False,"""STANDBY""",False,False,False,False,False,False,False,7431073,False
1773427826780367,False,"""STANDBY""",False,False,False,False,False,False,False,7431176,False
1773427826900389,False,"""STANDBY""",False,False,False,False,False,False,False,7431309,False
1773427826995187,False,"""STANDBY""",False,False,False,False,False,False,False,7431402,False
1773427827101650,False,"""STANDBY""",False,False,False,False,False,False,False,7431498,False
1773427827262943,False,"""STANDBY""",False,False,False,False,False,False,False,7431669,False
1773427827358960,False,"""STANDBY""",False,False,False,False,False,False,False,7431762,False
1773427827450583,False,"""STANDBY""",False,False,False,False,False,False,False,7431866,False
1773427827648805,False,"""STANDBY""",False,False,False,False,False,False,False,7432048,False
1773427827769567,False,"""STANDBY""",False,False,False,False,False,False,False,7432180,False
1773427827883720,False,"""STANDBY""",False,False,False,False,False,False,False,7432288,False
